Serabbi,RT @sierraclub: Tell President Obama that #KeystoneXL is NOT in our national interest: https://t.co/sK72GbeeK5 #NoKXL
Serabbi,"RT @sierraclub: Almost five million bathtubs-worth of freshwater polluted each day -- that's the tar sands, and that's #KeystoneXL: http://…"
BardOfEarth,"""weak leader' #Obama BITCH SLAPPED #koch &amp; #bigOil for WeThePeople with #KeystoneXL VETO @SCU26502 @superguts  @upayr @OurRevival"
Climateillo,Tar sand fuel releases 17% more greenhouse gases than typical oil. &amp; it’s not all about #keystoneXL. @NRDC explains:  http://t.co/nwLvGpLAlm
DavidWLincoln,"@sunlorrie Yet, he is trying to have it both ways.  See his backing of #KeystoneXL"
TwitTwitCat,"RT @NRDC: Canada’s Energy East pipeline is in big trouble, just like #KeystoneXL and Northern Gateway. http://t.co/qPSdvxAxdb"
LarsGesing,"Richard Alley on a way forward: “Get the pricing right on fossil fuels, and then see what happens.” #KeystoneXL #CWA2015"
LarsGesing,Cater: We deal with economic policies first bc climate has become a non-starter. But we have to agree on the problem. #CWA2015 #KeystoneXL
carmenthespy,RT @TheBaxterBean: WATCH: Even TransCanada's CEO Admits #KeystoneXL 'Creates ONLY 50 Permanent Jobs' (VIDEO) http://t.co/E1NPLAHXFP http://…
damspahn,RT @Ronc99: Dear @HillaryClinton: NO position on #KeystoneXL? A position against #DNC base. Foreign money? #NotReadyForHillary!!! http://t.…
BizRoundtable,RT @TransCanada: Busted! 7 claims you have heard about #KeystoneXL that are wrong.  http://t.co/CXtbQDcSjO #KXL http://t.co/wbBI3w3CTW
Ronc99,Dear @HillaryClinton: NO position on #KeystoneXL? A position against #DNC base. Foreign money? #NotReadyForHillary!!! http://t.co/EtS8cEFniq
YouWant2Change,RT @sierraclub: Tell President Obama that #KeystoneXL is NOT in our national interest: https://t.co/sK72GbeeK5 #NoKXL
keystonexl,Your comments: Possible conflict of interest in PennEast pipline study is a big deal: They did thi... http://t.co/yfuoLyb3ph #KeystoneXL
keystonexl,TransCanada applies Keystone's lessons to Energy East pipeline: 2 pipeline company scrapped plans ... http://t.co/CdbGBGV6Pi #KeystoneXL
cmcrabtree1,RT @NRDC: It's time to reject the #KeystoneXL tar sands pipeline once and for all! http://t.co/oVG31M6pxA http://t.co/5bp6bykF0c
WendyPPadilla,RT @sierraclub: Tell President Obama that #KeystoneXL is NOT in our national interest: https://t.co/sK72GbeeK5 #NoKXL
sun09RE,RT @sierraclub: Tell President Obama that #KeystoneXL is NOT in our national interest: https://t.co/sK72GbeeK5 #NoKXL
PrincessNalish,RT @sierraclub: Tell President Obama that #KeystoneXL is NOT in our national interest: https://t.co/sK72GbeeK5 #NoKXL
ruhithallon,RT @sierraclub: Tell President Obama that #KeystoneXL is NOT in our national interest: https://t.co/sK72GbeeK5 #NoKXL
curran_marlene,RT @sierraclub: Tell President Obama that #KeystoneXL is NOT in our national interest: https://t.co/sK72GbeeK5 #NoKXL
MiamiDfann,RT @sierraclub: Tell President Obama that #KeystoneXL is NOT in our national interest: https://t.co/sK72GbeeK5 #NoKXL
EnergizeMN,The @TransCanada applies #KeystoneXL lessons to Energy East pipeline http://t.co/KKI7Q7oMnW
Szemkoek,RT @sierraclub: Tell President Obama that #KeystoneXL is NOT in our national interest: https://t.co/sK72GbeeK5 #NoKXL
AugustLady241,RT @sierraclub: Tell President Obama that #KeystoneXL is NOT in our national interest: https://t.co/sK72GbeeK5 #NoKXL
ITTRP,@bbbk365 @BarackObama vetoed #KeystoneXL bill which would have meant a LOT of new jobs!
Hanto38Le,RT @sierraclub: Tell President Obama that #KeystoneXL is NOT in our national interest: https://t.co/sK72GbeeK5 #NoKXL
MAHAMOSA,RT @sierraclub: Tell President Obama that #KeystoneXL is NOT in our national interest: https://t.co/sK72GbeeK5 #NoKXL
rstokes837_rick,"RT @NRDC: Canada’s Energy East pipeline is in big trouble, just like #KeystoneXL and Northern Gateway. http://t.co/qPSdvxAxdb"
enviroline,"Canada’s Energy East pipeline is in big trouble, just like #KeystoneXL and Northern Gateway. http://t.co/ARlC6zwcg4"
designbymtc,RT @NRDC: It's time to reject the #KeystoneXL tar sands pipeline once and for all! http://t.co/oVG31M6pxA http://t.co/5bp6bykF0c
RecruiterHouTX,RT @TransCanada: Busted! 7 claims you have heard about #KeystoneXL that are wrong. Get the facts: http://t.co/qpna2y0G6x #KXL http://t.co/q…
EnergizeMN,Lawrence Summers comes out swinging for #KeystoneXL pipeline at Rotman talk | Financial Post It’s #TimeToBuild http://t.co/Hkiy3mFu42
adewallenma,RT @sierraclub: Tell President Obama that #KeystoneXL is NOT in our national interest: https://t.co/sK72GbeeK5 #NoKXL
adewallenma,"RT @sierraclub: Almost five million bathtubs-worth of freshwater polluted each day -- that's the tar sands, and that's #KeystoneXL: http://…"
ACTadaptation,"RT @NRDC: Canada’s Energy East pipeline is in big trouble, just like #KeystoneXL and Northern Gateway. http://t.co/qPSdvxAxdb"
lilibrailovs,"RT @NRDC: Canada’s Energy East pipeline is in big trouble, just like #KeystoneXL and Northern Gateway. http://t.co/qPSdvxAxdb"
smouldy_heart,RT @sierraclub: Tell President Obama that #KeystoneXL is NOT in our national interest: https://t.co/sK72GbeeK5 #NoKXL
DedrickMilhous,"RT @NRDC: Canada’s Energy East pipeline is in big trouble, just like #KeystoneXL and Northern Gateway. http://t.co/qPSdvxAxdb"
NRDC,"Canada’s Energy East pipeline is in big trouble, just like #KeystoneXL and Northern Gateway. http://t.co/qPSdvxAxdb"
deaniemills,"RT @sierraclub: Almost five million bathtubs-worth of freshwater polluted each day -- that's the tar sands, and that's #KeystoneXL: http://…"
brookemicaela,RT @sierraclub: Tell President Obama that #KeystoneXL is NOT in our national interest: https://t.co/sK72GbeeK5 #NoKXL
KatyyBaker,My last RT is very important. Sign the petition and use your voice to tell President Obama that we DON'T NEED THE #KeystoneXL PIPELINE!
KatyyBaker,RT @sierraclub: Tell President Obama that #KeystoneXL is NOT in our national interest: https://t.co/sK72GbeeK5 #NoKXL
mjoehlerich,"RT @NRDC: “#KeystoneXL would enable tar-sands expansion projects, but is unlikely to reduce crude-by-rail” @anthonyrswift http://t.co/S8ZY9…"
mjoehlerich,"RT @NRDC: While they wait for a decision on #KeystoneXL, energy companies are pursuing other #tarsands pipelines. http://t.co/Ee09KTj4Fo"
JoslynInstitute,"RT @sierraclub: Almost five million bathtubs-worth of freshwater polluted each day -- that's the tar sands, and that's #KeystoneXL: http://…"
keystonexl,Energy East Pipeline opposition tour making stop in Swift Current: The speaking panel also include... http://t.co/1OlXNLyXlY #KeystoneXL
keystonexl,President Obama Vetoes Keystone XL!: We need President Obama to take the final step and reject Key... http://t.co/QXDOOVgTlX #KeystoneXL
keystonexl,How Do Cushing Inventory Levels in 2015 Compare to Last Year?: The new infrastructure included Tra... http://t.co/fBgtGyc3zw #KeystoneXL
EnergyDeborah,@EnergyCollectiv #KeystoneXL merely a choice between the lesser of two evils: oil sands vs. Arctic? @EnergyDeborah http://t.co/zfOp1WCy3M
RuthHannahWhite,"RT @sierraclub: Almost five million bathtubs-worth of freshwater polluted each day -- that's the tar sands, and that's #KeystoneXL: http://…"
kingwjco,RT @sierraclub: Tell President Obama that #KeystoneXL is NOT in our national interest: https://t.co/sK72GbeeK5 #NoKXL
treisaac,"RT @sierraclub: Almost five million bathtubs-worth of freshwater polluted each day -- that's the tar sands, and that's #KeystoneXL: http://…"
sierraclub,Tell President Obama that #KeystoneXL is NOT in our national interest: https://t.co/sK72GbeeK5 #NoKXL
desierraclub,"RT @sierraclub: Almost five million bathtubs-worth of freshwater polluted each day -- that's the tar sands, and that's #KeystoneXL: http://…"
sierraclub,"Almost five million bathtubs-worth of freshwater polluted each day -- that's the tar sands, and that's #KeystoneXL: http://t.co/Qjyd9lS4xG"
chaz1294,"RT @TransCanada: Modern infrastructure, jobs, #energy security are just some of the benefits of #KeystoneXL. http://t.co/vVbEldiNyI http://…"
MissMyrtle2,@MikeHudema @GreenpeaceCA #ActOnClimate March April 11 #Quebec City Be There! #tarsands Kinder Morgan/Trans Mountain #KeystoneXL
mgw48244,RT @TransCanada: Busted! 7 claims you have heard about #KeystoneXL that are wrong. Get the facts: http://t.co/qpna2y0G6x #KXL http://t.co/q…
Sara_Shor,Anybody think that @BarackObama will be sharing his #KeystoneXL decision today at the climate events? @eschor @ckmarie @CoralMDavenport
CUFCA1,RT @TransCanada: Busted! 7 claims you have heard about #KeystoneXL that are wrong. Get the facts: http://t.co/qpna2y0G6x #KXL http://t.co/q…
AAllen69,"RT @NRDC: “#KeystoneXL would enable tar-sands expansion projects, but is unlikely to reduce crude-by-rail” @anthonyrswift http://t.co/S8ZY9…"
Harv2000,RT @TransCanada: Busted! 7 claims you have heard about #KeystoneXL that are wrong. Get the facts: http://t.co/qpna2y0G6x #KXL http://t.co/q…
kartpath,"Yes, this clearly sounds like a President who’s about to approve #KeystoneXL: https://t.co/NbWmQPBe1V"
TransCanada,Busted! 7 claims you have heard about #KeystoneXL that are wrong. Get the facts: http://t.co/qpna2y0G6x #KXL http://t.co/qMBm0GiMSi
RecruiterHouTX,"RT @TransCanada: Modern infrastructure, jobs, #energy security are just some of the benefits of #KeystoneXL. http://t.co/vVbEldiNyI http://…"
ZeinaMarchant,RT @greenpeaceusa: This whale just caused the #KeystoneXL pipeline company to halt its tar sands pipeline plans: http://t.co/FN4edzORNX htt…
PositivelyJoan,RT @FriendsOfBernie: #KeystoneXL doesn't make sense: Sanders on Senate not overriding Obama's veto of the pipeline bill http://t.co/7NZUW5q…
Science_Timpani,Tell President Obama that #KeystoneXL is NOT in our national interest #NoKXL https://t.co/wT984nIhwh
keystonexl,Northeast Obstructionists: Natural Gas Pipelines at Risk (Keystone XL's slippery slope): Northeast... http://t.co/G2OexURIvA #KeystoneXL
levanarose88,"RT @TransCanada: Modern infrastructure, jobs, #energy security are just some of the benefits of #KeystoneXL. http://t.co/vVbEldiNyI http://…"
greatNPtweets,RT @greenpeaceusa: This whale just caused the #KeystoneXL pipeline company to halt its tar sands pipeline plans: http://t.co/FN4edzORNX htt…
RLAlgadi,RT @CloudContact: Tell President Obama that #KeystoneXL is NOT in our national interest #NoKXL https://t.co/Oc41l8q6ua
belynda13,"RT @BetterEconomy: Earth First!

#tcot #teaparty #impeachobama #gop #republicans #p2 #frack #natgas #KeystoneXL #oil #OilandGas #PJNET http…"
mercier1986,"RT @OilsandsAction: Former U.S. treasury secretary, chief economist at the World Bank, would approve #KeystoneXL

http://t.co/GPL1yyvciI ht…"
ginou1010,RT @CloudContact: Tell President Obama that #KeystoneXL is NOT in our national interest #NoKXL https://t.co/Oc41l8q6ua
lbastura,RT @Haggisman57: Lawrence Summers comes out swinging for #KeystoneXL pipeline at Rotman talk http://t.co/oWOWDYvOll  #uspoli #cdnpoli #yyc …
CloudContact,Tell President Obama that #KeystoneXL is NOT in our national interest #NoKXL https://t.co/Oc41l8q6ua
BPollmann,This slightly presentation might be the death of me #technicalwriting #structural #KeystoneXL
KCsenviroserv,"RT @TransCanada: Modern infrastructure, jobs, #energy security are just some of the benefits of #KeystoneXL. http://t.co/vVbEldiNyI http://…"
thanospitatzis,"RT @TransCanada: Modern infrastructure, jobs, #energy security are just some of the benefits of #KeystoneXL. http://t.co/vVbEldiNyI http://…"
SouthernRock3,"RT @sierraclub: Almost five million bathtubs-worth of freshwater polluted each day -- that's the tar sands, and that's #KeystoneXL: http://…"
OccuWorld,"While they wait for a decision on #KeystoneXL, energy companies are pursuing oth… http://t.co/ie9CtF4iKS"
CREWLINKca,"RT @TransCanada: Modern infrastructure, jobs, #energy security are just some of the benefits of #KeystoneXL. http://t.co/vVbEldiNyI http://…"
TransCanada,"Modern infrastructure, jobs, #energy security are just some of the benefits of #KeystoneXL. http://t.co/vVbEldiNyI http://t.co/wmA6QYnAMk"
MatteoCazzulani,RT @keystonexl: Rand Paul 2016: Breaking down his economy policy: Paul is a big advocate for the Keystone XL Pipel... http://t.co/YByR0l6w6…
MatteoCazzulani,"RT @keystonexl: Strike Three for Tar Sands Pipelines?: The pipeline company, which is also delayed in completing i... http://t.co/16RNoqYOz…"
keystonexl,"For what it's worth, Keystone pipeline has a friend in the U.S. (TRP): If it were up to Lawrence S... http://t.co/EDTAiPEPcQ #KeystoneXL"
keystonexl,"Strike Three for Tar Sands Pipelines?: The pipeline company, which is also delayed in completing i... http://t.co/16RNoqYOzP #KeystoneXL"
keystonexl,"Rand Paul Is No Moderate on Global Warming: ... gas emissions, to force approval of the Keystone X... http://t.co/DzTer5T3f6 #KeystoneXL"
keystonexl,Rand Paul 2016: Breaking down his economy policy: Paul is a big advocate for the Keystone XL Pipel... http://t.co/YByR0l6w6r #KeystoneXL
keystonexl,Lawrence Summers comes out swinging for Keystone XL pipeline at Rotman talk: If it were up to Lawr... http://t.co/qLNsaTTMkv #KeystoneXL
DonnyFerguson,"RT @BetterEconomy: Earth First!

#tcot #teaparty #impeachobama #gop #republicans #p2 #frack #natgas #KeystoneXL #oil #OilandGas #PJNET http…"
WillWhitsonWIS,".@GovernorPerry: ""Open up the #keystonexl pipeline."" @wis10 #scpol #sctweets"
Diomed33,RT @SchachtNathan: Wonder what these guys think about the Obama #KeystoneXL veto? #wiright #tcot http://t.co/FpFXCjh8zJ
Haggisman57,Lawrence Summers comes out swinging for #KeystoneXL pipeline at Rotman talk http://t.co/oWOWDYvOll  #uspoli #cdnpoli #yyc #yeg #ymm #gop
boehmerB,"RT @OilsandsAction: Former U.S. treasury secretary, chief economist at the World Bank, would approve #KeystoneXL

http://t.co/GPL1yyvciI ht…"
wranderson89,"RT @OilsandsAction: Former U.S. treasury secretary, chief economist at the World Bank, would approve #KeystoneXL

http://t.co/GPL1yyvciI ht…"
BetterEconomy,"Calling Obama’s Bluff on Climate Change
http://t.co/DuvbhHv2Az
#tcot #teaparty #republican #ImpeachObama #tlot #fracking #keystonexl"
OilsandsAction,"Former U.S. treasury secretary, chief economist at the World Bank, would approve #KeystoneXL

http://t.co/GPL1yyvciI http://t.co/gz9wT8mMH6"
ccagiao1969,RT @CDHill9: #KeystoneXL to go thru #aquifer that provides drinking #water to 8 states #NoKXL  #climate http://t.co/BjIOC1yB2k #cdnpoli
ccagiao1969,"RT @usclimateplan: Money should not be the only green in our future. @SenWarren rips apart #KeystoneXL #NoKXL 
http://t.co/MphyO1LJ6B http:…"
EnergyDeborah,RT @EnergyCollectiv: Was #KeystoneXL merely a choice between the lesser of two evils: oil sands vs. Arctic? @EnergyDeborah http://t.co/UFrL…
bunnybrw11747,"RT @NRDC: Thank you, President Obama for vetoing #KeystoneXL! Now reject it once and for all! http://t.co/wH4z1GL2ol http://t.co/RvCJQ83BM4"
johnirwin1908,Tell President Obama that #KeystoneXL is NOT in our national interest #NoKXL https://t.co/YVKK9yz9d3
nejobsandenergy,Increasing # of oil train cars presents a higher risk of dangerous derailments.  Pipelines are safer than rail lines. #KeystoneXL
JohnCelock,RT @USChamber: Not building #KeystoneXL would result in more greenhouse gas emissions - http://t.co/VsBYZEgjsF
LibertymomA,RT @USChamber: Not building #KeystoneXL would result in more greenhouse gas emissions - http://t.co/VsBYZEgjsF
nejobsandenergy,Via @OWHnews: Up to 30 oil trains a week going through Nebraska. #KeystoneXL #TimeToBuild http://t.co/OHDnuGNYQu
USChamber,Not building #KeystoneXL would result in more greenhouse gas emissions - http://t.co/VsBYZEgjsF
AAbsten,Tell President Obama that #KeystoneXL is NOT in our national interest #NoKXL https://t.co/jJzed33EJ3
keystonexl,"Keystone XL: How Energy, Government, and the Economy Interact: A few words about KXL, largely draw... http://t.co/hGemhNWnaz #KeystoneXL"
keystonexl,Frustrated Tar Sands Industry Looks for Arctic Export Route: With the Keystone XL and other pipeli... http://t.co/TD2YsDYh4U #KeystoneXL
keystonexl,Misinformed and vocal minority reject pipelines: ... against Enbridge's Northern Gateway pipeline ... http://t.co/ep0opEkzMU #KeystoneXL
luckylyndon,Tell President Obama that #KeystoneXL is NOT in our national interest #NoKXL https://t.co/tK5vJAuskZ
NH92276,RT @OBAMA_GAMES: Meanwhile at the White House: #KeystoneXL http://t.co/XeK2lX5IMa @cspanwj #p2 #news #tcot #facebook #tlot
kin2souls,RT @OBAMA_GAMES: Meanwhile at the White House: #KeystoneXL http://t.co/XeK2lX5IMa @cspanwj #p2 #news #tcot #facebook #tlot
OBAMA_GAMES,Meanwhile at the White House: #KeystoneXL http://t.co/XeK2lX5IMa @cspanwj #p2 #news #tcot #facebook #tlot
lcdiaz1970,"RT @EnergizeMN: US safety board: Oil train tank cars need urgent upgrades Fine, but what about safer alternatives like #KeystoneXL? http://…"
TinkWMobile,"RT @OppLives: Obama's #KeystoneXL delay has helped lead to boom in less safe oil by rail
http://t.co/lVxofrsB7l http://t.co/VTCuNBALEX"
energy_window,sandesh: Was #KeystoneXL merely a choice between the lesser of two evils: oil sands vs. Arctic? EnergyDeborah http://t.co/3cxFe0sqXl
SocialNewsCorp,RT @SocialSenate: #Social #KeystoneXL @SocialNewsCorp http://t.co/i0FsInBCgZ Via #Twitter @ClintCastleford @MaxSped @GaryWockner
MikeLoBurgio,@ArkelJim @marstu67 @AFPFlorida they did the same thing several years a go in Topeka 5 bus loads of idiots in support of #KeystoneXL
EnergizeMN,"US safety board: Oil train tank cars need urgent upgrades Fine, but what about safer alternatives like #KeystoneXL? http://t.co/7s4tXaLxHr"
SocialSenate,#Social #KeystoneXL @SocialNewsCorp http://t.co/i0FsInBCgZ Via #Twitter @ClintCastleford @MaxSped @GaryWockner
CosmicJetBlack,"RT @NRDC: While they wait for a decision on #KeystoneXL, energy companies are pursuing other #tarsands pipelines. http://t.co/Ee09KTj4Fo"
SeattleSports64,@KIRO7Seattle @SenatorCantwell : let's get rid of the oil trains all together and build the #KeystoneXL
desierraclub,RT @sierraclub: Why must the president reject #KeystoneXL? Because of where it would lead -- back to Canada's destructive tar sands: http:/…
ReggieAhno,"@shelliecorreia @Obomination1 @dogcanyon #KeystoneXL 
Above ground sections can be covered with Solar PV panels..."
EnergyCollectiv,Was #KeystoneXL merely a choice between the lesser of two evils: oil sands vs. Arctic? @EnergyDeborah http://t.co/UFrLJL0uHg
keystonexl,"Hope for bipartisan action on energy: Hold onto your hats, there just may be bipartisan legislatio... http://t.co/UzDv3bM1Au #KeystoneXL"
EnergizeMN,"US safety board says oil train tank cars need upgrades, while POTUS continues opposition to #KeystoneXL #BuilditNow http://t.co/NtVTmjf0xN"
bluiiis1,Tell President Obama that #KeystoneXL is NOT in our national interest #NoKXL https://t.co/EHtJryNebf
WiseLaFemmeAOL,RT @greenpeaceusa: This whale just caused the #KeystoneXL pipeline company to halt its tar sands pipeline plans: http://t.co/FN4edzORNX htt…
DMGRECO,#FinancialCrisisArchitect #LawrenceSummers comes out swinging for #KeystoneXL pipeline at Rotman talk http://t.co/P78krJqpJ6 @financialpost
ESStewart,"RT @sierraclub: 34 football fields of pristine boreal forest destroyed each day - that's the tar sands, and that's #KeystoneXL http://t.co/…"
enzo7466,"RT @sierraclub: 34 football fields of pristine boreal forest destroyed each day - that's the tar sands, and that's #KeystoneXL http://t.co/…"
Oilfield_Jobs,Thrills and Spills: The #KeystoneXL  Pipeline http://t.co/uwOK6Iq8za
JodieHvH,"RT @NRDC: While they wait for a decision on #KeystoneXL, energy companies are pursuing other #tarsands pipelines. http://t.co/Ee09KTj4Fo"
ClintCastleford,"RT @OppLives: Obama's #KeystoneXL delay has helped lead to boom in less safe oil by rail
http://t.co/lVxofrsB7l http://t.co/VTCuNBALEX"
CAUSEthtmatters,"RT @NRDC: While they wait for a decision on #KeystoneXL, energy companies are pursuing other #tarsands pipelines. http://t.co/Ee09KTj4Fo"
therealdwt,"RT @NRDC: While they wait for a decision on #KeystoneXL, energy companies are pursuing other #tarsands pipelines. http://t.co/Ee09KTj4Fo"
GlobalGreenGame,"RT @NRDC: While they wait for a decision on #KeystoneXL, energy companies are pursuing other #tarsands pipelines. http://t.co/Ee09KTj4Fo"
NRDC,"While they wait for a decision on #KeystoneXL, energy companies are pursuing other #tarsands pipelines. http://t.co/Ee09KTj4Fo"
keystonexl,Conservative Group Angry at Being Called Climate Change Deniers: It works to undermine non-fossil ... http://t.co/PhVtzDGeCx #KeystoneXL
keystonexl,"environment: Operated by Canadian energy firm Enbridge, Line 61 currently runs 560,000 barrels of ... http://t.co/Mw23Yj6h2j #KeystoneXL"
GordonDeal,RT @nationaljournal: It's been 5 years of green groups' opposition to #KeystoneXL. It can't last forever. http://t.co/e7JIuouwpK
OppLives,"Obama's #KeystoneXL delay has helped lead to boom in less safe oil by rail
http://t.co/lVxofrsB7l http://t.co/VTCuNBALEX"
joniernstupt,Tell President Obama to sign #KeystoneXL into law. Vetoing is not an option. Add your name: http://t.co/yXQj5pbGp3  http://t.co/aVvOL08lBE
jimprall,"RT @Milbank: Just got a full tank for under $40.  Thank goodness they opened that #KeystoneXL pipeline. Oh, wait..."
jlscott15,"RT @usclimateplan: Money should not be the only green in our future. @SenWarren rips apart #KeystoneXL #NoKXL 
http://t.co/MphyO1LJ6B http:…"
galeharrier,RT @greenpeaceusa: This whale just caused the #KeystoneXL pipeline company to halt its tar sands pipeline plans: http://t.co/FN4edzORNX htt…
Gatorwah,50-fold increase in oil by rail between 2010 and 2015 http://t.co/MWDN7hkFdj http://t.co/dlBwcS4mPV” @PPOptica #oil #pipeline #KeystoneXL
NightjarBird,"RT @Starbuck: Transcanada, the #KeystoneXL Pipeline Company Just Delayed Its Other Huge Tar Sands Pipeline http://t.co/FFGpWFCZb2 http://t.…"
keystonexl,Where they stand: Rand Paul on issues of 2016 campaign: During the debate on whether to authorize ... http://t.co/5hBjlTadO9 #KeystoneXL
WordsmithNation,"RT @NRDC: Thank you, President Obama for vetoing #KeystoneXL! Now reject it once and for all! http://t.co/wH4z1GL2ol http://t.co/RvCJQ83BM4"
MaxSped,"RT @QnEverything: If 97% doctors told u 2have surgery 2 save ur life,would u listen to 3%? http://t.co/qGAWBGkm7i #climatechange #NoKXL #Ke…"
joniernstvnv,Tell President Obama to sign #KeystoneXL into law. Vetoing is not an option. Add your name: http://t.co/vU085ita1j  http://t.co/6IholBqbfa
MonsterMarcia,RT @WhatDoPplWant: 100% of ppl prefer not to die from polluted air. #cleanair #cleanwater #ClimateChange #UniteBlue #KeystoneXL #nokxl http…
MonsterMarcia,RT @WhatDoPplWant: 90% Democrats 78% independents 48% of Republcns want government 2 #ActOnClimate http://t.co/P3xiD9eqeH Thank @BarackObam…
ana_amcosta0529,"RT @Starbuck: Transcanada, the #KeystoneXL Pipeline Company Just Delayed Its Other Huge Tar Sands Pipeline http://t.co/FFGpWFCZb2 http://t.…"
Starbuck,"Transcanada, the #KeystoneXL Pipeline Company Just Delayed Its Other Huge Tar Sands Pipeline http://t.co/FFGpWFCZb2 http://t.co/etkxXtLsR9"
garrett_vols,RT @SenTedCruz: Meanwhile at the White House: #KeystoneXL http://t.co/xGX3MbRSIt
keystonexl,Keystone XL Traded For Arctic Drilling Rights?: Few debates in energy have been more contentious t... http://t.co/MsblWwqJet #KeystoneXL
keystonexl,"Our view: No apologies from Nolan on environment: On March 11, protesters challenge U.S. Rep. Rick... http://t.co/gJ752YsIjJ #KeystoneXL"
american_dfndr,"RT @GOP

Support #KeystoneXL and stand against Obama's war on #energy. http://t.co/fOz4eW2gao"
keystonexl,Reid Porter: West Virginia's economy has opportunity to grow: The delay over the Keystone XL pipel... http://t.co/Bal4uD8wqI #KeystoneXL
keystonexl,"Canada Seeks Keystone XL Alternatives: April 7, 2015Canada Seeks Keystone XL AlternativesBobby Mag... http://t.co/2JrL8UFJiM #KeystoneXL"
keystonexl,"Lawrence summers comes out swinging for keystone pipeline rotman talk: Get all the Latest news, Br... http://t.co/XCEOdZr2lD #KeystoneXL"
Rustifox1,Ask my family in #LacMegantic whether they prefer Oil Trains or Pipelines. Time  4 #KeystoneXL and @NorthernGateway  https://t.co/C2VYACEm5a
joniernstxj,Tell President Obama to sign #KeystoneXL into law. Vetoing is not an option. Add your name: http://t.co/Nm6ZfXRkrD  http://t.co/Vx3ertbn86
GarthTobler,RT @M0L0NL4BE: Ever wonder why Obama is against building the #KeystonePipeline ? To protect profits for &gt; @WarrenBuffett #KeystoneXL http:/…
SeedBomz4Change,RT @modernactivism: Constitution Pipeline: ‘The Keystone Pipeline of Natural Gas’ http://t.co/Rsauqs9QMI #environment #occupy #KeystoneXL
danzzinger,"RT @TransCanada: FACT: Over 11,000 miles of oil #pipelines have been built in U.S. since 2008. That equals 9 #KeystoneXL pipelines."
JCD_Poet,Why more #pipeline won’t solve the problem of oil-train explosions http://t.co/LSgXS9la3p #environment #nokxl #KeystoneXL #KeystonePipeline
CathyKavanaugh1,"RT @sierraclub: Almost five million bathtubs-worth of freshwater polluted each day -- that's the tar sands, and that's #KeystoneXL: http://…"
fieldpro,"RT @OilsandsAction: Major sources of USA oil imports:

Why do lobbyists only fight Canadian oil imports? 

#KeystoneXL #USpoli http://t.co/…"
mogrant61,"RT @OilsandsAction: Major sources of USA oil imports:

Why do lobbyists only fight Canadian oil imports? 

#KeystoneXL #USpoli http://t.co/…"
keystonexl,Few oil trains for Keystone XL to replace according to federal data: Opponents of the controversia... http://t.co/TOXJ5bHcwi #KeystoneXL
lbastura,"RT @OilsandsAction: Major sources of USA oil imports:

Why do lobbyists only fight Canadian oil imports? 

#KeystoneXL #USpoli http://t.co/…"
lapchiduong,"RT @OilsandsAction: Major sources of USA oil imports:

Why do lobbyists only fight Canadian oil imports? 

#KeystoneXL #USpoli http://t.co/…"
VDG7183,RT @GOP: Support #KeystoneXL and stand against Obama's war on #energy. https://t.co/C34ynLCT3w
tmaythai,"“#KeystoneXL would enable tar-sands expansion projects, but is unlikely to reduce crude-by-rail” | http://t.co/AP3pOht3Kb 
#cdnpoli"
keystonexl,Lawrence Summers comes out swinging for Keystone XL pipeline at Rotman talk: If it were up to Lawr... http://t.co/ynBJ9ka8X5 #KeystoneXL
matthewfje267,RT @NextGenClimate: ICYMI: The White House has said it will veto a #KeystoneXL bill! http://t.co/O1LFVCsEwz http://t.co/f7PFIze5zR
matthewfje267,RT @NextGenClimate: #KeystoneXL represents the past. RT if you agree that America needs to look to the future. http://t.co/4hIbiwsvxH
msSharanKaur,RT @TransCanada: Why the CEO of @Kiewet sees value in #KeystoneXL: http://t.co/k8E5P0ZrBs  #KXL
msSharanKaur,"RT @TransCanada: FACT: Over 11,000 miles of oil #pipelines have been built in U.S. since 2008. That equals 9 #KeystoneXL pipelines."
AmyWMIGOPTeam,RT @GOP: Support #KeystoneXL and stand against Obama's war on #energy. https://t.co/C34ynLCT3w
earthlingHumans,"RT @usclimateplan: Money should not be the only green in our future. @SenWarren rips apart #KeystoneXL #NoKXL 
http://t.co/MphyO1LJ6B http:…"
DrBianca84,@PatOndabak Let USA &amp; Europe Fight #ISIL #ISIS Why Risk The Lives of #Canadians at HOME &amp; AWAY #Canada #cdnpoli Did USA give Us #KeystoneXL
AnitaVenturi1,#Tell President Obama that #KeystoneXL is NOT in our national interest #NoKXL https://t.co/I2Q8cLZNhB
GaryWockner,"Q: Having voted to support #KeystoneXL, is @SenBennetCO on @TomSteyer's ""Hot Seat"" in 2016?

 @NextGen_CO #COpolitics
http://t.co/FfDmCWpsJc"
DrBianca84,@CBCTheNational Let USA&amp; EuropeFight #ISIL #ISIS Why RiskThe Lives of #Canadians at HOME &amp; AWAY #Canada #cdnpoli Did USA give Us #KeystoneXL
DrBianca84,@globepolitics Let USA&amp; EuropeFight #ISIL #ISIS Why Risk The Lives of #Canadians at HOME &amp; AWAY #Canada #cdnpoli Did USA give Us #KeystoneXL
RobinMacNab,RT @connect2canada: Want to learn about the #KeystoneXL pipeline? Get the facts: http://t.co/cPuq8AFQGR #TimeToBuild #KXL
